"unique_id","pnl_usdc_terms","pnl_eth_terms","hodl_usdc_terms","hodl_eth_terms","strat_usdc_terms","strat_eth_terms"
"47276",903.539267012535,-0.284074797656577,7543.35119160906,2.1332640441767,7474.89991833912,2.11390598482938
"47285",201.894523511048,-0.0609475399489318,34014.4412299972,13.2589927008899,34017.0022315487,13.2599909916056
"47291",-254.940931803547,-0.0999224998641353,288794.985505,113.191383963872,288540.044573196,113.091461464008
"47292",-1255.4296516281,0.122290375276417,12031.2418789932,5.34421699037446,11569.7714887754,5.13923416941873
"47293",-2247.12757200497,0,675028.65167154,265,675028.65167154,265
"47296",-5566.55527037793,1.38677924457611,100438.90513712,42.9054235357723,98428.410681341,42.0465818745282
"47297",-841.870781874262,0.476665560973005,47649.6329155079,19.4313368183894,47828.4084587499,19.5042407965121
"47327",-3533.36126177822,2.01594221643171,23886.0076633021,12.7404033942796,23482.3533892868,12.5251008474802
"47337",427.816086444715,-0.048891218087082,26259.0727726694,9.99650728426329,26415.932622015,10.0562219070973
"47342",-25.7782028241907,0.00398609288863973,741.827146893413,0.302652408448175,743.444118034858,0.303312104190504
"47343",-1221.52808346988,0.0807364294924591,4962.94498633207,2.52320752156788,4667.92872959918,2.37321850496116
"47357",0.0598539975444787,-9.37912294727194e-06,17.5830890610496,0.00683592532861766,17.6019451281204,0.00684325616030711
"47359",78.3196656389159,0.0901595187111059,12757.3388507418,5.0471671541121,12891.7410370697,5.10034049286337
"47373",-4054.73254300571,2.23655964838403,30949.7747784365,16.0858786189789,29739.9229227763,15.4570685472929
"47375",108.615982199005,-0.614815661064001,70873.1964303206,27.0774659953025,70894.7060178882,27.0856838428848
"47385",1970.25448527113,0.157022639909965,697225.181095224,281.997864745093,698159.264768344,282.375661773163
"47393",-428.446882801582,0.208315308007391,19789.9071016641,8.11911673038135,19827.6710954639,8.13460999532145
"47413",-58071.5454052058,12.371667736436,300470.307688538,154.430921783336,276595.790369259,142.160279319155
"47416",-10127.1018219517,0.112630612934264,3343704.8637278,1300,3343994.55874955,1300.11263061293
"47435",754.60862720001,0.292427380089414,380241.408401,147.351878645756,380996.0170282,147.644306025845
"47439",-53951.4488969313,3.6247068801841,171054.06750236,96.0793286960241,142818.396304836,80.2196395722777
"47443",-335926.855987697,19.4324217596447,1493203.78300584,756.214669399082,1264912.60753286,640.59941463492
"47452",-17.8634691634283,0.00811995361394501,4812.82553909492,1.88638634032382,4818.38543589124,1.88856554114566
"47469",-19294.2073658772,1.9118308941845,86298.652489448,44.0946852872093,77022.6127064872,39.3550509691497
"47517",-52.9418381062926,0.0185296344214802,354.560561032469,0.179126412660124,346.612621316981,0.175111059330559
"47527",100.878540480801,-0.037866676014974,20248.432128468,7.91012465016201,20249.7649361408,7.91064531639235
"47547",-254.0499137426,0.0387422180237755,4290.51108584933,1.83608373557215,4237.28719587531,1.81330707405798
"47553",-30.5425243996724,-0.0120602278592656,241160.839253,95.2264008718086,241130.2967286,95.2143406439493
"47567",1.26698804130729,0.0140333336489281,1845.14532606924,0.74097821729907,1853.89150078057,0.744490528689519
"47592",1610.79673898552,-1.6323945870503,795608.586614113,311.093259870984,794225.753258662,310.5525541224
"47595",129.082945842936,0.0508628983784654,199999.999999,78.8065348928344,200129.082944843,78.8573977912129
"47629",-415.197493961052,-0.163333105429132,126314.340773,49.6903614274291,125899.143279039,49.527028322
"47641",-45.7821810059177,0.0133728812425782,2812.83294053637,1.12958470446275,2816.78365634383,1.13117124310266
"47644",21168.4146700239,-8.57375259458559,104468.145419043,23.3892278347215,101078.877693553,22.6304093957955
"47665",-963.977465360126,0.00509157584197896,17686.217687296,8,17707.9344173843,8.00982312011412
"47683",3491.89167685824,-0.157446482470959,797603.898594147,309.286924728657,799142.790039076,309.883660781894
"47689",-143.803085432045,0.536791394772021,2596.34507868965,1.52701512642051,2985.8635286433,1.75610661737104
"47760",-682.963785716626,0.340584881673753,4200.63045063959,2.25987039568435,4027.21700957602,2.16657680409653
"47762",2410.01128747832,-0.209047257301634,724916.56872356,279.846798691282,726002.77900208,280.266119316944
"47769",-1487.80285221758,0.19821733472035,21745.741111583,9.20798426757943,21110.9420731184,8.93918590705159
"47774",269674.784405975,195.483059363869,7000045.90580888,2771.96292327764,7368075.45220472,2917.69971857972
"47777",-2123.93909534773,0.549335297959553,23964.442481,10.6867884063583,21840.5033856523,9.73963147925813
"47795",-53.7938346858427,-0.0206129490169786,476515.468960297,182.593212119,476461.675125611,182.572599169983
"47796",72.3740646991064,0.0277343239105363,292062.445204165,111.920678921,292134.819268864,111.948413244911
"47798",-2919.25019263634,0.318277908938192,12136.7914180921,6.25876798233201,10844.3334531778,5.59226608321745
"47808",-358.205100607339,0.00242037649060238,11150.8015955254,4.419999944,11156.9077354293,4.4224203204906
"47812",-63534.4547208012,32.4087839308474,660301.294883564,316.180637214027,601805.301677954,288.17024173316
"47816",-4212.47519147845,0.47832092423212,53317.9083803996,22.7040391776679,51273.8728962791,21.8336400355838
"47830",650.001009638785,0.755897638561876,89727.139251,35.1185033012446,90377.1402606388,35.3729086327124
"47853",-3344.3625679994,0.679554170012901,26533.1642179449,12.3060552499873,25670.8532467412,11.9061162767409
"47856",439.020700745517,0.394800544733386,782551.729849682,303.351997572358,783270.789044273,303.630737027823
"47876",15884.9277707683,-8.47028334024465,187026.396228032,56.1213692763333,186665.183438988,56.0129794622208
"47883",-2543.78752957301,0.155251949619892,17920.7840146459,8.13126642852075,16888.7499129215,7.66299761630909
"47905",-1330.32356161339,0.246358094225337,19206.8407802035,8.20296331619426,18436.5901956061,7.87400045540761
"47923",-164.057132396469,0.167841973209049,38838.2229407532,15.232015460912,38961.6366565632,15.280417253913
"47925",-777.046539253273,0.0453968453319229,15430.775467798,6.30723846836316,15366.0263201145,6.28077263611022
"47926",14.5770107062869,-0.509983360716784,102874.709573,39.2182132073548,102889.286583706,39.2237703002125
"48003",-187.53095378911,0.0238241224169827,942.490784680074,0.468641983484966,862.612333348635,0.428923403231282
"48049",-429.194426021248,-0.164254136355432,199999.999999,76.5406661392536,199570.805572979,76.3764120028982
"48061",887.537736731116,-0.0636063966077813,783961.604055568,298.16314465259,784323.589777021,298.300818233119
"48098",-9632.11958827105,0.380427301803003,304434.780884557,119.705582591312,303706.988751397,119.419410357469
"48152",-4546.56920130725,1.92204984041439,776577.863072403,300.068896847442,776856.106644322,300.176409880778
"48154",-19273.6705108019,5.41470685251106,184058.841903804,83.2900290618321,180392.795526627,81.6310752939023
"48210",-1719.01093338017,1.67198975375456,74532.176216,30.8478151629241,72813.1652826198,30.1363408141505
"48220",-689.554705276697,0.000336653198098487,8476.130986365,3.5,8476.9462768233,3.5003366531981
"48268",-613.190707815049,0.0555286667523953,20714.7181579162,8.20274241250941,20516.0599616573,8.12407650937608
"48300",6406.8226718377,-2.10209261562391,78126.22728,24.8,71504.1077053289,22.6979073843761
"48304",-4982.42546941891,1.43190103503014,102881.947604,42.6707297934702,97899.5221345811,40.6042474234046
"48314",-292.029020560902,0.0439741864673469,24681.6917260921,9.54609730300593,24622.9498654737,9.52337781021564
"48405",0.120190040990536,5.77322313848744e-06,132.59835621122,0.050622036498986,132.717915465161,0.0506676806011433
"48415",-23316.8875698784,7.66171454140799,380760.55735319,162.216938090806,374518.804248448,159.557739133833
"48486",4164.95643162582,-4.37960900520855,74910.803441,23.2759698157356,79075.7598726258,24.5700875628871
"48489",64783.2828986,0,323545.247,100,323545.247,100
"48504",-80629.3500434826,8.43714336799676,257152.912579787,141.485621617739,247579.206138555,136.218165016005
"48509",-130.458580419368,0.0818545598114806,27592.2272811693,10.8136291039326,27619.562173972,10.8243418814605
"48530",157.867305290551,0.0610517397884749,199999.999999,77.3456412343382,200157.867304291,77.4066929741267
"48535",10.1240722121419,0.0265812251321731,171.019488917091,0.085678434510295,198.496063104303,0.099443823922771
"48594",-1516.02007367233,0.801978865681571,212012.240422385,83.7304535832279,212417.082394333,83.8903387005833
"48614",98.2206939007153,-0.0880625132101029,108672.375442,42.0514286269446,108770.596135901,42.089435714601
"48653",-325.538329610685,0.0432355885936763,29178.3556458659,11.4364526776141,29170.7220762273,11.4334607009931
"48665",4144.80657611751,-0.822143347777699,15837.9218967108,3.65555030758345,15612.1138192642,3.6034315515782
"48666",-13961.5751425714,0.337159023490475,1023816.50261022,401,1024677.32298991,401.33715902349
"48699",-179.434672280918,0.00387962008802112,1903.557109,0.816371389245999,1724.12243671908,0.739417915144123
"48712",-1868.73911548767,0.562958519252319,23453.957462274,10.37383285008,23103.2646525067,10.2187192153724
"48732",-209.078329856902,0.140897932958906,48172.58864941,19.027792845972,48262.5150035031,19.0633130470874
"48756",-13655.2319795471,0.296812435035013,95991.6759606657,43.425032443154,93904.1859357237,42.4806867886932
"48765",1341.44821478761,-0.380231384566017,224592.50381142,92.2464808876914,231199.511053279,94.9601652579083
"48772",-562.238076817332,0.132768590609029,10033.5216748698,4.30852571926556,9840.08533406203,4.22546161910037
"48781",-301.772175132368,0.180474781707759,31859.9688035936,12.8142094176578,31926.0653583512,12.8407937216058
"48785",-2406.18839643354,0.515192758579899,11031.0411058061,5.87843781438475,10426.58649255,5.55632416966506
"48798",-7446.60104345738,0.232945361912907,246446.8534717,100,247020.939986443,100.232945361913
"48824",530.546785735821,-0.184330564895901,2388.56075056478,0.53374995752786,2329.48008939883,0.520547739254539
"48828",134.795575706492,-0.141920738399986,27487.9700218731,10.576323392763,27361.1934114017,10.5275445840726
"48830",-3031.68462360665,0.864525634308257,17884.5729432418,9.13572033887158,17250.3695279971,8.81175928830469
"48847",1193.00758251769,1.87420653490081,3967270.83762471,1911.70859781182,3971253.60524481,1913.62777384342
"48887",-638.033247802865,0.0573141229468783,25981.1755743225,10.2881868430783,25734.7105299699,10.1905900880996
"48906",-594.78460625775,0.182478192160186,10870.7332428722,4.63746090522357,10772.4261874144,4.59552306016679
"48918",-2259.97949501,0,23417.23612408,10,23417.23612408,10
"48964",-490.38330298957,0.10617600314918,22756.1854100195,9.31740030398984,22604.206855834,9.25517348515117
"48971",82.9167995782429,0.0443453019830392,25610.644587834,10.1508791509588,25713.316002454,10.1915733677127
"48974",-55.8382879096171,-0.0221011873304597,199999.999999,79.1614075493373,199944.16171109,79.1393063620068
"48979",-1589.26344386344,0.167648251316185,9452.14537049751,4.60291551981068,8646.20377774958,4.21044577670885
"48981",-8489.30875088833,8.13938948911184,322195.607650396,138.801297312994,320266.077460259,137.970059123409
"48990",-11019.8553708614,0.829523045207075,44329.9778888826,23.2617694229166,39941.4829819998,20.9589449799756
"49018",-1351.32143199766,0.219811646458287,15743.0884196315,6.99815396030858,15323.0545531035,6.81143953756286
"49037",-1.00000033853576e-06,-0.044242503817765,34942.467318,13.7486834476096,34942.467317,13.7486834472161
"49039",-60.6397264384481,0.0181302409571579,402.493133620341,0.204497947995332,371.271970252496,0.188635158522819
"49058",-1214.68563042809,0.240549472116699,34942.467317,14.491203024521,33727.7816865719,13.9874533630614
"49063",-12926.658415725,0.907122343237889,1269582.55495044,505,1271863.08307357,505.907122343238
"4907",3455.90180132539,-1.69728558975218,87566.699303047,22.3581206711002,85788.1158633279,21.9040007432582
"49070",-13776.8964347499,6.01540525162538,172976.992296675,79.4117499232521,171581.262239608,78.7709862888488
"49071",-1241.02487602246,0.450679668945095,13131.1872768073,6.59009273333589,12871.7659237737,6.45989804968237
"49122",-822.963303351877,0.763141872631947,44630.8844544915,18.5470971997749,44212.021580948,18.3730318518899
"49145",-634.248025029461,-0.248865849056571,359665.22085801,141.125217632,359030.97283298,140.876351782943
"49149",-9876.54625613898,0.1423796612608,32579.9997003364,17.1202124652926,30861.2054530268,16.2170165485118
"49154",-2125.02756613949,0.210496993377044,23368.4568068835,12.1560791121739,22891.8351328346,11.9081444357768
"49161",-19724.2154314315,4.59280345402717,93896.07790404,50.3376290489107,87537.0601654485,46.9285635886068
"49168",-581.054947960473,0.014743647090206,4967.9975370765,2.21304513805259,4819.04862950853,2.14669432904926
"49169",5176.23443148807,-1.91879008007359,57519.73478577,18.4902294687257,54027.8052911781,17.3677177275973
"49172",278.266062059643,-9.46645896015956,564304.097104422,180.463855941917,567142.469380279,181.371564406427
"49245",-502.570823383514,0.127405936550936,34454.1582071333,14.0188968012512,34291.2798460871,13.9526239606571
"49249",-4155.00592469821,0.608613734849271,92892.7093587409,39.2011420061976,91420.8113037887,38.5799943933317
"49276",-2767.20744002154,0.17779981911904,8206.20112804395,4.61707831397339,7671.12208427805,4.31602526754117
"49279",-7843.40487319981,0.00513950384387935,20128.5135772577,11.1271924788422,19919.8442716058,11.0118385298533
"49289",-3392.07658444586,0.00670518282881505,8931.15226583451,4.92983223869308,8667.92329514104,4.78453467492331
"49365",-1362.33541650574,0.194638139545732,6334.37113490636,3.32642404693521,5727.25384621483,3.007603203413
"49381",-25497.3615424735,1.99148108876473,115346.019805713,57.3267190830973,107051.466904064,53.2043444670192
"49424",304.733686164982,0.120359354639803,278135.745389043,109.854080258,278440.479075208,109.97443961264
"49426",-10589.3294157249,0.501737072383735,45516.30366643,23.2249240535936,40645.3177132651,20.7394788457084
"49466",-373.692531413404,0.0560769776605401,27241.5787183488,10.9933913145079,27136.0459927724,10.950803380793
"49474",-1047.18070861345,0.186175826159309,23676.1633866147,10.2081603497619,23133.5304001848,9.974199954824
"49475",-487.08010447432,0.680756045110163,25114.299364,10.8318425227417,24627.2192595257,10.6217639969124
"49479",-4232.65258931876,1.46812691328433,214035.893415875,87.8596476915562,213874.048307211,87.793211852217
"49491",-1161.98758164689,6.43036616265862,374470.904046056,155.060674529395,373748.375717615,154.761490457243
"49510",-3615.5181109953,0.144862581347297,111968.94478,45.9248662903865,108353.426669005,44.4419355889838
"49534",8.49889457260724,0.00335435621895641,199999.999999,78.936294368455,200008.498893573,78.9396487246739
"49540",-11402.5798536567,0.542491132762661,156921.624137763,66.9936781228004,155380.604664754,66.3357792314081
"49548",-148.478993235462,0.0518243926146034,2920.66161220288,1.25847156899866,2927.70070546395,1.26150461421814
"49553",115.949354621135,0.151808337627582,9664.67085509435,3.90378253565681,9938.45847728387,4.01437164458844
"49581",-216.251716088164,0.00458275855078427,1743.23751821416,0.782137346671917,1650.10380706165,0.740351099551014
"49591",66.4118011538085,0.0262084770090993,123756.34293,48.8386884869909,123822.754731154,48.864896964
"49601",-430.738713295548,-0.169925560110627,422776.512289321,166.784487753,422345.773576026,166.614562192889
"49607",-17062.2600205898,1.15579407791629,67936.8035556988,35.5177191634413,61601.7296694897,32.2057091277387
"49614",-1198.69727793802,0.00510565645830285,38424.5430309215,15.6866407933109,38385.5854685315,15.6707365498459
"49619",14182.5945822464,-18.4049268745131,244677.591012371,70.2321349758486,220573.505549578,63.3133101799698
"49632",10.518409592416,0.0041646159255091,221234.727356458,87.594769982,221245.245766051,87.5989345979255
"49634",-44856.4868863979,44.1063725640266,828100.699350822,388.556979201932,844219.760955605,396.120279039301
"49639",-1.80540309132448,0.0300339339703513,28488.1252705908,11.3119314005588,28526.6038087982,11.327210278353
"49651",-85.6875775014851,0.0444462005631963,13126.2570714013,5.27705088278892,13114.2523884647,5.27222472996076
"49669",2286.97754243043,-0.404080946812256,21876.8789425655,7.40460761570391,22450.3604826392,7.59871235021581
"49684",-4810.39322231323,0.0561115813149664,22436.1912601225,11.1091955810723,20050.0720778986,9.9277176569566
"49697",-1839.22846444582,0.205821479213613,28545.8295114752,12.3009182237405,28113.0157467711,12.1144108838997
"49699",-597.102832450913,0.0657036848360137,28973.0939020755,11.8256953701717,28856.3218261141,11.7780335290604
"49710",846.861514140333,-0.829772372652537,11458.8178933708,3.35925981541494,11156.4233068792,3.27061000945303
"49717",-2182.05975181174,1.34393821919605,196891.97204308,80.5531281330358,197462.580434628,80.7865774220099
"49725",-1204.84052534308,0,754556.051387607,301,754556.051387607,301
"49764",-947.7348681717,0,4259.0383954692,2.1,4259.0383954692,2.1
"49770",-574.955803457819,0.0185944822378747,25817.8992216248,10.6935536039242,25732.3204813798,10.6581076197908
"49787",-11892.8035005,0,234490.1284415,100,234490.1284415,100
"49794",228.523242944153,0.0928476283625201,232292.544906,94.3790732310192,232521.068148944,94.4719208593818
"49805",1379.19025431835,-0.938018527814269,18456.8408446913,5.718708543,15429.4337741856,4.78069001518573
"49818",-1424.81425998752,0.322749297652509,57370.4853329796,24.3409323740114,57092.1216721896,24.2228292935974
"49820",25.3425126496004,0.103047916594726,30414.4746289112,12.5145558087359,30522.943398528,12.5591871392926
"49822",-84.6826299201222,0.00336194366915736,422.316243549954,0.214097597024199,385.171413159144,0.195266640247129
"49825",-1473.22312436368,0.208582451664836,33373.262619427,14.4730866727978,33325.2408940444,14.4522609416859
"49833",279.319778688776,0.114078592962166,126107.073053,51.5041130420378,126386.392831689,51.618191635
"49843",-99.9963850062923,-0.0407972990891352,449695.601903875,183.470292139,449595.605518868,183.429494839911
"49854",3310.13082344859,-0.259788190876239,11690.6148276379,3.12219786943263,11386.1276796301,3.04087886792622
"49855",94.7104049075946,-0.00369444712216466,1004.78700577268,0.369963157916869,1046.97170668258,0.385495589242854
"49866",74.3225667198925,0.178783912324089,9029.70346484628,3.81826729292656,9267.29987630711,3.91873644015043
"49880",-485.249209226284,0.0930804689899407,46876.0849727725,19.409061697779,46741.0686184247,19.3531581223574
"49903",67.1353760798209,0.0378738650151386,36714.378046485,15,36807.0790730348,15.0378738650151
"49910",392.399457145018,-0.175924027117404,3431.78069648454,1.0561186642961,3343.2021743456,1.02885892984322
"49934",2054.88947499421,-0.367563796815372,259585.431800504,105.810521840182,260127.219401479,106.031361770944
"49937",-2658.44621738328,0.145635983280209,21314.7586889227,10.0671461842285,20801.883119405,9.82491058550515
"49965",-187.653566342227,0.247248941828831,25830.0127126823,11.0132016320044,26017.4311853969,11.0931116751209
"49974",-849.69375499697,0.816311337131543,68230.8878590918,29.4204363806272,68082.1885956161,29.3563188327218
"49977",-2599.04314544045,0.909319141033812,254913.11233594,107.52832095569,254736.626068918,107.453874914877
"50030",-464.270841465647,0.0218075236247273,7012.3827512294,3.14498782676354,6992.76416186838,3.13618907362818
"50042",-23185.7351563485,1.97497780082532,370443.713704124,165.591615592453,367980.202123585,164.490404132895
"50051",-812.46641918863,0.385591113204086,50609.4931683219,21.6999327143372,50666.9248810748,21.7245578236672
"50052",-1814.80947897731,0.135672990508172,9584.24807871533,4.87893544698276,9376.86828865758,4.77336716448519
"50053",-199.875845297327,-0.0828022411855613,199999.999999,82.853674551783,199800.124153703,82.7708723105974
"50063",-93.9065149412345,0,34255.143841972,14.244637737,34255.143841972,14.244637737
"50064",-446.616276655323,0.123706834185316,12759.9088148926,5.60747341831511,12737.5563638882,5.59765040338139
"50067",259.588594740155,0.107982782364711,199999.999999,83.1953210211452,200259.58859374,83.3033038035099
"50116",-17497.8791326547,0.0607275078407921,179105.611552902,81,179239.891027345,81.0607275078408
"50142",-213.150277437264,-0.0884420640956733,241005.5437045,100,240792.393427063,99.9115579359043
"50165",0.106118198853455,-5.67085159789652e-05,75.2109352113117,0.0312258394904247,75.2228496245006,0.0312307860790134
"50167",-343.808954258286,0.122183070350428,203293.192424667,87.5858435737436,204151.985487702,87.9558417718342
"50173",-1.1218190700055,0.000165693747906682,59.9905535394813,0.0256202603542382,60.2877584220366,0.025747188112366
"50189",127.354519562497,0.191682925187394,34094.7345850535,14.3013075911297,34382.2912244757,14.4219255105914
"50206",-1.14674270828576,0.00033983222700786,66.6309775449718,0.0284561967116387,66.776010818683,0.0285181363006785
"50211",-17706.3754868437,3.58985457491096,91626.0490625336,49.5459635640051,86594.1453610227,46.825006805491
"50213",16883.5593740575,-3.26049040005065,124721.913764232,42.6976365876284,127924.948883008,43.7941722753138
"50216",2058.78596805191,-1.27592511553002,17829.0425382006,5.15682095262284,17017.1280470435,4.92198514185138
"50226",-472.307773577452,0.00132083295544577,1951.3060036247,1.005350191,1953.86963697238,1.00667102395545
"50231",-1516.68208072068,0.29595163419448,87559.5463420745,37.2200148735939,87838.2725282907,37.3384964467636
"50286",3906.77282913206,-2.19663648435786,259154.498335157,105.596639602641,258331.833426305,105.261431645797
"50314",70.1691241662493,-0.278084816187079,22585.6583486655,9.2636698665047,22489.1143745717,9.22407166264459
"50315",28.1546460845493,0.0119330138284788,258645.386645,109.623788778567,258673.541291085,109.635721792396
"50329",122.64494861775,0.0162280080288459,10560.6984908266,4.42,10599.4720428401,4.43622800802885
"50349",-2767.95469016217,0.337429095973817,19905.0477847017,9.9103152575874,18833.3819831478,9.37675482311628
"50373",-56864.0188810746,1.61304918555325,251672.146015077,132.008040836613,236681.929807249,124.145315045758
"50400",55.3650179052347,0.0230324636078265,318596.686428377,132.539767228,318652.051446283,132.562799691608
"50403",-1516.07563686076,0.145927833550431,21780.64352397,9.84803701033467,21473.7730055741,9.70928664608498
"50425",-71.6914835105381,0.107276168416436,28786.7179869639,12.0475887438424,28879.6693009305,12.0864899900482
"50427",-15805.1148843288,5.63391894263758,2147302.2017619,900,2160744.12015087,905.633918942638
"50463",-293.043687249459,0.224093432540678,2457.30005332977,1.37935476054511,2298.25179984494,1.29007630010499
"50475",183.261734449509,-0.0759670943742946,1535.01012200086,0.474894621328049,1489.25201418045,0.460738180940713
"50481",54.2103231613655,0.0222456492302499,259402.038184373,106.447746749,259456.248507534,106.46999239823
"50488",-43110.0601967345,9.0245179777985,192427.034674714,108.267847814826,175129.626590754,98.5355711147723
"50489",-1443.61903182214,0.0270595663121492,106726.592700299,44.391845937,106791.649136937,44.4189055033121
"50500",348.81305535321,0.143055820111158,335242.513026,137.49024556578,335591.326081353,137.633301385891
"50502",-3824.46161500628,0.939388330547523,37639.9454277965,18.0262463435735,36464.3362152153,17.4632322098146
"50516",8.95367481822768,0.0126667240148683,4327.16039701247,1.78422686053761,4343.1431564296,1.79081706428352
"50530",239978.149229837,-89.3073485738006,1506575.04736848,403.136378343452,1302279.94601222,348.470142222041
"50534",-2112.36352570364,0.228250441678836,11008.444881715,5.72856532413553,10157.1221757839,5.28555472770272
"50555",-7.93979609835515,-0.00328207434822403,144614.59802,59.7793515929338,144606.658223902,59.7760695185856
"50568",-1270.5271200136,0.710521425535052,40000,17.7935795899996,38729.4728799864,17.2283989542193
"50571",1108.9586446963,0.00945972285937147,16016.7051495272,6.16629048793816,16054.6807359371,6.1809107544079
"50572",-0.159844219960974,0.000320542849713779,1949.50036312361,0.805382442573544,1949.86428628669,0.805532787416528
"50578",-588.355423841321,0.00888993579315249,4518.64386091344,2.117552593,4537.61408811272,2.12644252879315
"50597",13.7568438009621,0.0056865121037859,108866.436132,45.0008966967728,108880.192975801,45.0065832088766
"50598",2.76562656410596,0.432049037317037,1999.95125449416,1.21446721797387,2222.42846162834,1.34956614811213
"50623",-1352.38682001553,0.066936282310138,87063.7299298951,36.3226989489461,86988.5006525701,36.2913135443164
"50624",0.0357740159096799,-1.48058809900319e-05,484.162930960499,0.198497459856745,484.162579954904,0.198497315951224
"50657",-9936.00418984893,1.69177483263383,250828.252477867,108.008149531042,248706.219151831,107.094389256734
"50662",81.9891434106248,0.0334040101828492,199999.999999,81.4839838376704,200081.989142411,81.5173878478533
"50665",-5424.95849372854,1.10449199964437,252028.49760041,106.01809781094,251446.70861348,105.773362940443
"50675",43.7724940514552,0.0250686355056083,79893.1185152278,32.6480670139645,79945.233503109,32.6693636368577
"50710",2044.80905750466,-0.173025061052584,39210.660985365,15,38758.3658513047,14.8269749389474
"50758",10646.463760293,-2.45411321563285,105558.036872538,36.6412867478264,107622.522586252,37.35791065695
"50807",-7819.44185809197,2.02948126060679,196324.205113624,85.7484555554728,194799.821991524,85.0826512634386
"50811",-48.9998673455557,-0.0200959202794877,344011.496631486,141.086659741,343962.49676414,141.066563820721
"50814",-720.871564440102,0.0886170824395798,46040.273830256,19.2805235823918,45798.0868627197,19.1791016934572
"50877",-173.418984994985,0.00435394819784685,4203.24110893385,1.81118741198687,4118.76541853482,1.7747866195735
"50883",-1689.89097389775,0.22540535724292,71886.5634432466,30.9781211712263,71551.6987264958,30.8338177120734
"50906",14.7735075075761,0.0061867781443965,319508.563088492,133.802253394842,319523.336596,133.808440172986
"50913",-28594.0601569746,2.27324822865885,1397138.5021728,600,1402431.90654823,602.273248228659
"50914",0.267534508687532,9.94857004269281e-05,100,0.0420103648084795,100.267534508688,0.0421227570315677
"50926",-8274.88209171684,0.0551496068894002,121801.465430353,54.6065138332182,121563.144306599,54.4996687661653
"50937",-196.568359034587,-0.0828510673428653,354735.838269,149.516651457537,354539.269909965,149.433800390194
"50950",-21.5611736948062,0.000379856279225106,262.405853173087,0.11885843703114,253.978670479399,0.115041289846977
"50976",-267.753261029476,0.184271684994419,32512.2456096486,13.8600017373978,32509.6753179754,13.8589060195725
"50979",64.2144787555153,0.026790067251639,233448.720023,97.3940306053971,233512.934501756,97.4208206726488
"50981",410.13652662266,-0.100761184384901,3590.63988108031,1.22195412786254,3542.55858214488,1.20559126674224
"50984",-131.350420098915,0.00181848257507528,1887.58764772882,0.843597716851076,1883.59658163456,0.841814035839512
"51019",-9732.16745769758,1.81657355620036,244597.0866068,109.149662383687,243892.598710724,108.835289808458
"51020",7474.00508720977,9.55482378133941,151881.38955139,70.5778037785637,159809.827350895,74.2620716729831
"51029",142.230512421935,0.0306534683155976,43805.8484854452,18.5031131999485,43913.3308319971,18.5485125722699
"51046",1051.60801577872,0.450353240789241,134787.055784,57.7228268308847,135838.663799779,58.1731800716739
"51057",-2082.5696086598,1.45679371117711,147002.966632528,65.6933667100115,147447.766650843,65.8921410027021
"51077",-7096.6811937083,2.57772067536118,241374.127577275,109.690172949937,240893.417331393,109.471718757937
"51078",17697.930527476,-1.01226242957378,122345.374072481,45.2730684119907,128675.003860211,47.6153045984826
"51091",-632.451711428366,1.24531341398974,70589.2814241221,31.9589174954072,70278.2201300183,31.8180861675666
"51102",-2715.53675091259,0.169200991039657,39714.7389802406,18.391959165993,39386.1015418016,18.2397666424265
"51106",-1013.26366492513,0.0673329400137812,9356.43715150244,4.52937467526014,9094.60525202623,4.40262399490396
"51123",-941993.188794524,73.7206785094402,4070587.94249251,2265.06563482075,3745352.48651844,2084.08940608927
"51133",-440.487546441127,0.389297865351898,51117.6626554325,22.4571668909459,51329.9154608121,22.5504144383858
"51141",26.0195279485721,0.0282568736105557,103828.334366542,44.405255846,103894.40456624,44.4335127196106
"51174",14.1106966875523,0.00601540364062814,667323.74741374,284.480758715,667337.858110427,284.486774118641
"51180",-335.350691654707,0.165550395447648,23719.0282430965,10.4277461727877,23792.5880509533,10.4600857356479
"51182",23.2086904422031,0.00992116350924022,486926.590192,208.149543393057,486949.798882442,208.159464556566
"51186",-126.274233415344,-0.0539792333323668,376656.919028,161.011880005566,376530.644794585,160.957900772234
"51207",2285.734636849,-0.373142258336475,31368.528788292,12,30393.118482229,11.6268577416635
"51213",84.5110737678478,0.0361675480094306,306828.259519,131.310907695858,306912.770592768,131.347075243868
"51237",-265.737305089117,0.0489574510653306,4008.37738873449,1.87846792468503,3935.83287376178,1.84447098994753
"51248",-4396.19780710674,2.4057405609515,45801.7301872997,23.8088953583422,45948.5155963927,23.8851981187606
"51284",300.445072514893,-0.0922371052465797,1227.13056967382,0.299375623777261,1204.58985388819,0.293876501666316
"51285",-378.922307332184,0.0762586531901919,9932.17845076077,4.47934557241871,9926.70585283932,4.47687746762271
"51295",-6200.17562895083,1.04442140146571,58607.7118057092,29.0397002046625,56724.0393307413,28.1063540242455
"51306",-1.11175554676338,0.00486790161433066,1447.95936308201,0.623922396618458,1452.3194386819,0.625801143278813
"51335",-10380.750636131,0.0523562759553845,1081784.88812856,462,1081907.48169593,462.052356275955
"51344",594.332844599267,0.250782146969655,473983.3770314,200,474577.709875999,200.25078214697
